batch_size,concurrency,requests_per_worker,total_requests,total_inferences,delta_request_success,delta_inference_count,delta_exec_count,total_seconds,requests_per_sec,inferences_per_sec,avg_ms,min_ms,p50_ms,p95_ms,p99_ms,max_ms
1,1,25,25,25,25,25,25,0.022529,1109.70,1109.70,0.850,0.746,0.820,1.047,1.126,1.146
1,4,25,100,100,100,100,100,0.040733,2454.99,2454.99,1.537,0.955,1.518,2.203,2.508,2.522
1,8,25,200,200,200,200,200,0.094981,2105.69,2105.69,3.552,0.930,3.640,5.047,5.715,5.842
4,1,25,25,100,25,100,25,0.023569,1060.71,4242.84,0.887,0.797,0.883,1.003,1.028,1.036
4,4,25,100,400,100,400,100,0.037029,2700.56,10802.22,1.387,0.800,1.300,1.975,2.063,2.199
8,4,25,100,800,100,800,100,0.038846,2574.28,20594.26,1.421,0.839,1.356,1.989,2.184,2.288
1,1,25,25,25,25,25,25,0.022887,1092.31,1092.31,0.863,0.711,0.799,1.202,1.223,1.223
1,4,25,100,100,100,100,100,0.035328,2830.60,2830.60,1.285,0.742,1.232,1.773,2.145,2.241
1,8,25,200,200,200,200,200,0.088507,2259.71,2259.71,3.381,1.176,3.393,4.385,5.054,5.556
4,1,25,25,100,25,100,25,0.022141,1129.13,4516.53,0.829,0.737,0.797,0.988,1.017,1.023
4,4,25,100,400,100,400,100,0.042769,2338.13,9352.52,1.606,0.919,1.610,1.995,2.270,2.346
8,4,25,100,800,100,800,100,0.044536,2245.37,17962.94,1.639,1.022,1.637,2.185,2.555,2.893
1,1,25,25,25,25,25,25,0.028172,887.42,887.42,1.063,0.751,0.952,1.495,1.878,1.989
1,4,25,100,100,100,100,100,0.042093,2375.69,2375.69,1.597,0.863,1.624,2.097,2.492,2.500
1,8,25,200,200,200,200,200,0.089712,2229.35,2229.35,3.336,0.930,3.306,5.144,6.018,7.349
4,1,25,25,100,25,100,25,0.025216,991.43,3965.73,0.949,0.796,0.913,1.179,1.405,1.468
4,4,25,100,400,100,400,100,0.039228,2549.20,10196.79,1.432,0.803,1.385,2.102,2.241,2.429
8,4,25,100,800,100,800,100,0.042975,2326.96,18615.67,1.572,0.886,1.499,2.289,3.190,3.279
1,1,25,25,25,25,25,25,0.023959,1043.46,1043.46,0.907,0.760,0.936,1.036,1.225,1.284
1,4,25,100,100,100,100,100,0.039237,2548.65,2548.65,1.489,0.871,1.533,2.012,2.282,2.664
1,8,25,200,200,200,200,200,0.086806,2303.99,2303.99,3.291,0.990,3.334,4.791,5.410,5.708
4,1,25,25,100,25,100,25,0.024321,1027.93,4111.72,0.915,0.738,0.916,1.129,1.172,1.182
4,4,25,100,400,100,400,100,0.036870,2712.21,10848.84,1.356,0.888,1.252,2.135,2.584,3.003
8,4,25,100,800,100,800,100,0.042265,2366.02,18928.15,1.564,0.857,1.608,1.980,2.500,2.695
1,1,25,25,25,25,25,25,0.025553,978.37,978.37,0.971,0.755,0.912,1.347,1.516,1.562
1,4,25,100,100,100,100,100,0.037044,2699.51,2699.51,1.328,0.817,1.231,1.900,2.169,2.367
